artist_id,artist_name
12279321,Hong Kong Philharmonic Orchestra
11840,HE有激人
11887,好好先生
11796,火星人
11882,宏星特攻队
29151345,害喜喜
30617434,湖北省博物馆编钟乐团
11783,蝴蝶组合
15021094,火声儿童合唱团
11807,黑马训练营
1116097,荷之声
12974350,HeartBeat Station
12416152,Hide and Six
12355462,欢乐颂组合
905276,黑戒
13497075,河南民族乐团
11857,猴子飞行员 MonkeyPilot
11937,i2star
11934,i Me
783012,Imade家族
1132642,IDOL SCHOOL
11931,In It
11936,io乐团
11924,inLove
11928,I Love You Boyz
1049924,ICE MOON
11929,I★M
13596,IPIS蟑螂
1015002,IP9
27695362,iM
11941,i.n.g
12046905,iColor爱客乐
1192438,IPFamily
14468085,Intertek
12095254,iwini
12637409,IVI
12046682,ICE LADY
12176045,IX 玖号
12024494,Icy Ball 冰球乐团
893353,Icy-Whiskey
985238,Into the sky
11925,iCHARM骚乐团
860242,I.D.M
11921,IGO
314426,Ice Man
12676503,I-WANT星势力
11930,IHVHLXXII
12046683,ICE MAN
15248088,iFree
11939,Indie Famous
11944,imade
11927,IDH
11952,JS
11947,锦绣二重唱
1079094,金光布袋戏
1044214,玖壹壹
12022,玖月奇迹
12057020,觉醒之心
12000,讲者
11970,夹子道
12021,江湖乐队
11949,简迷离GEMINI
1058045,江城原创音乐团队
1019386,Jeremiad Always Twinge HuaBai
11950,Joyside
1132214,潜水大象
1038375,街道办
11960,俭德大厦
14101818,吉马合唱团
11994,J-TWINS
12023,JPM
1028057,鲸鱼岛乐队
1015634,脚音乐工作室
12468113,叽里咕噜
826189,Jesus Fashion Family
12015,江苏省歌舞团民族乐队
13484119,将门狮子吼
957003,记号士
12034,Jacky Danny
12009,蒋亮的声音系统
12036,机械懒猫
1007212,巨大的轰鸣
11962,Jimmy King
11957,寂寞.夏.日
12035,Jungle
11999,静物乐团
11958,进念二十面体
11954,金门王与李炳辉
1060237,教父乐队
1102108,敬拜之声
11981,姬声雅士
854613,基诺
12019,J3男团
12007,角度
1073013,惊林
11973,九天
12033,饥饿艺术家
11968,Joker
1049853,江河
1193393,紧裤裆乐团
11998,惊极乐队
30107504,金岛乐团
12468117,加减乘除
11974,橘红色
12203390,JC练习生
1050398,节奏旅行家
12408242,经忏研究学会
12042,机动现场
11959,假音人
784340,激肤乐团
11961,夹子电动大乐队
11993,聚点翻转
29272639,绝对纯洁(Absolute Purity)
11948,交工乐队
11989,教练
12424024,击沈女孩
12010,浇灌的园子
1040010,寂静街电台
12467172,吉那罐子
223706,加减乐队
27696148,惊虫 (Panic Worm)
12278370,金三宝组合
11972,节奏之犬
1137031,JIN
893348,皆大欢喜
12068059,贵州六合人传媒有限公司
11992,胶壳
11976,JADE
1171035,Jonan
12005,锯S.A.W
1180131,酒窝乐团
12870717,就这样乐队
12038,基动乐队
11969,乩童秩序
12030,精神错乱
817169,江苏歌舞剧院民乐团
975811,记忆的盒子
1044149,吉祥如意
12012,Juzzy Orange
11963,假死猫小便
12250280,JUMP乐团
12467179,觉慧法音合唱团
1032427,浆果商店
12047,决胜团
11953,鸡腿饭
12475267,金丹乐团
1124345,JUNGLEMICO PROJECT
1007183,MP记忆碎片
12069039,静谧时光
1083027,嘉宾乐队
28103377,街声大登陆
30891243,江南韵
12081,筷子兄弟
12076,KingStar
12056,可米小子
12090204,康姆士COM'Z
12054,卡奇社
12055,咖啡因乐队
12057,开心少女组
12066,Kolor
12144032,Kawa
12079035,孔雀眼
12232080,康士坦的变化球
986266,空想家乐队
12058,K One
12084,卡木堂
12078,快乐家族
12082,空中狂欢节
12059,咖啡因公园
12073,酷爱
12080,扣弦
12077,Keep Da Faith
1081954,口水军团
12103,科尔沁草原姐妹
12062,Ketchup
789473,空气墙
12069,凯比鸟
1046163,国王的新衣 King's Neo Outfit
977023,狂想三重奏
12060,Kiss
28085488,邝氏姐妹
12608115,昆明聂耳交响乐团
28390360,可乐&三号线乐队
947002,康熙
12065,Krusty
12072,空气罐头
1193461,肯周乐队
12087,Karma
12061,酷客
30450239,快手学霸合唱团
31274437,Kagome
13499147,Kiss
28103321,快乐大本营
13222475,快乐宝拉
12467113,库奇卡
12423079,开心麻花
12441105,咖啡猫
12073035,空弦乐团
1193133,Kk儿童偶像乐团
1079003,鲲鹏兄弟
1181041,Kylin Baby
964043,Klorine
1177013,K.JBOYS
226499,KloudZ
1061029,咖啡与猫
12079,快乐男声
1043213,Kim&Lee
31064296,空中快车乐队
1017089,跨界乐团
14087340,K'WA
550057,Kid King
12301252,K6
12105,控制之外
12087088,抗浪鱼乐团
12101,快乐女声
1085032,KID PUNK
12085,KoOk
1050040,蝌蚪合唱团
30107478,KINGZ
1043200,KENNYOPPA
13500794,卡带组合
12231022,康乐兄弟
1038370,苦慈乐队
1019142,柯班生
979002,骷髅头
12070,卡西莫多
1047337,英雄联盟
11074,落日飞车
1085047,棱镜
12676071,老王乐队
12181,龙井说唱
12111,旅行团
30616219,鸾音社
12258996,LOKEY低调组合
15021290,乐华七子NEXT
844646,理想后花园
12115,零点乐队
1049223,Lost Team
12894245,绿色森林
4153,Mc老猫
956430,Lil' Ashes 
12899379,点灯人（Lamplighters）
777622,龍胆紫/PurpleSoul
12218,Laurent Jeanneau&施坦丁
991218,鸾凤鸣原创音乐团队
12116,轮回乐队
966147,L1STALLDO(厘思翱渡)
28253230,理想混蛋 Bestards
12186,龙神道
12250,Luna Safari
28387394,蓝天合唱团
12159,流行4℃
12113,六个国王
12135,灵感
12189,林朝阳&丁薇（Salt & Dingwei）
28017412,零感音乐制作
1041023,L&Z乐队
12424010,乐玩越乐儿童合唱团
976199,理想青年
12124,L.A.BOYZ
12142,兰亭
12194,浪荡绅士
12131,冷冻街
250422,Lollipop F
12169,羚羊角
12187,浪花兄弟
1063162,龙飞龙泽
12110,龙宽九段
12222,老泥车男声四重唱组
1044100,Lilith乐队
12227298,兰眼睛女子乐团
11974189,老猫侦探社
1061025,聆古遗韵音乐团队
1048044,雷米乐队
967049,良人乐团
12629175,力量之声 (Vocal Force)
12137,龙门阵
12174,龙锦
12173,乱感觉
1135053,落差草原 WWWW
1180019,Liangcheng Jishi Orchestra
12121,洛客班
1063086,老皮匠
12114,零壹乐队
12450158,六和弦合唱团
1049052,Light说唱组合
12247,Los Crasher
12877026,Ladybees 北京1队
12184,来吧！焙焙！
12219,拉苏荣
12129,乱弹
12607144,兰州交响乐团
12119,旅行者
886237,爻-梁颖
31358606,Locu5
12112,冷酷仙境
12122,六翼天使
1079035,LTN乐队
1055039,老K蛋
12233,乱战门
1066088,Lunar组合
1179071,喇叭嘴爱装熟
13497380,LEO37 + SOSS
12117,LAVA|OX|SEA
12215,另一种意见
12168,利未人室内乐团
12974349,LA-K 组合
12195,Larry's Pizza
1073066,龙骑乐队
12134,逻辑失控
12132,刘鸿 & 邓洁仪
1037016,Logic Loc
12332015,L.I.K.E
1039024,李雪松&衍乐队 
1049787,老式照相机
855371,浪
12164,Lucky Girl
12020123,猎魔人乐队
30315467,蓝色窗帘
12408263,留声姬
1044118,Linan
12125,L.A.四贱客
1039742,楼兰盒子乐队
12237,旅行者三重唱
12128,兰色花园
12179,Leon Grand Orchestra
1161201,满汉全席
12266,Mr.
12276,梦飞船
12269,墨明棋妙
12268,蜜雪薇琪
1050347,M&K
12270,面孔乐队
4556,麻园诗人
12281,M3
12356,MIC男团
12261,棉花糖
221425,Mr. Miss
851364,梅卡德尔
12128611,悶餅
979033,门虫
12011092,MissMass
1040065,萌萌哒天团
1124109,MINSTA
12263,秘密後院
13838518,Mr.钛戈
12262,麦田守望者
12284,Manhand
12474632,明柏辰&明筱岩
12328,马赛克
704011,M4M
827534,Mu'z
12374,马斯卡乐团
9002,玛雅
12996568,美秀集团
983056,GMRemix
12287,MP4
1054105,蒙古利亚组合
12053106,蜜蜂少女队
28391314,民族乐团
1181092,MusicLoop扭蛋音乐
12327,MTZ
12299,明骏女孩
13972114,MR-X
12411,MY GIRLS
1032379,玫瑰木子弹
12346,MP魔幻力量
705006,暮良文王
1039735,迷音Los音乐团队
1050371,梅花三姐妹
12371,不优雅（biuya）
794023,猛虎巧克力
12309,梦蝴蝶
12415,Morning Call 轻晨电乐团
905819,慢慢说
11693,Monster KaR
896489,蘑菇兄弟
12380,秘密行动
759138,MICappella
4478,木玛&Third Party
12000098,MT
12289,Me2
997003,梦灵 DREAMSPIRIT
857095,MisterLady
12275,梦剧院
12278,梦之旅
1019350,Manic Sheep
1011034,MusicFrog青蛙合唱团
12385,梅林组合
12333,蘑菇团
13248,蜜糖先生
28391537,蒙安
12313,弥藏
31155257,蜜蜂少女队—DUDU&NINI
12286,敏感之花
12280,米儿丝
11655,暮色绽放
12366,Multi-Ego 猫踢狗 乐队
12783012,麦组合
1032423,迷幻雪芒果
12321,冥界
1049462,庙乐队
12336,Miss Woman
30615625,木及少年
12263285,梦幻西游
30615454,蘑菇爸爸和小乖妈妈
963510,Most酔原声音乐团
12062068,Minors 半成年
1193439,玛啡因
12267,木吉他
12258,美好药店
1084210,马帮乐队
12305,Mojo
12368,末裔
1178286,昴宿
12544752,MERA
12926132,Moi
842017,妙语清歌
1027018,麋麋乐团
12424,M.Y乐团
13486227,马蹄帮乐团
1205076,秘密俱乐部
1019319,眠脑
13222551,蒙内铁路乘务组
980075,Maggot Colony
28102342,米高梅国乐队
189873,南征北战NZBZ
12437,牛奶咖啡
12444,男才女貌
12438,南拳妈妈
12439,农夫
1058125,N2V
12476,那我懂你意思了
13762,廿四味
12447,女子十二乐坊
12465,南无
12441,哪吒乐队
15021166,NINE PERCENT
12442,脑浊乐队
12436,扭曲机器
12481,南歌子
12475,南瓜妮歌迷俱乐部
12289153,Noble Band
678001,尼玛乐队
1054111,幻華楽
30480980,南北方舟
12594165,鸟撞 Birdstriking
12440,南方二重唱
1084163,南二巷乐队
826174,NINETYNINE 99乐团
12644580,Nowhere Boys
12203384,Night Keepers 守夜人
12435,Nylas
1046467,南方小镇
12502,逆耳
12453,南合文斗
12466,男月亮
12274326,那对夫妻
12035119,南拳妈妈NQMM
12459,内蒙古青年合唱协会蒙古族青年合唱团
1192496,nowhere乐团
12483,年年红演唱组
1187071,内蒙古少年合唱团
11080,女子水晶乐坊
1047321,逆流
30111255,柠檬茶演唱组
13067,女孩与机器人
12462401,南海明灯合唱团
942115,NU'EST-M
12470,农村武装青年
12494,Nova Heart
12443,No
12448,暖乐团
12142043,女子合唱团
12451041,女声四重唱
12457,年少
768201,Namigirl
12451,孽子
1039376,Nower诺尔乐队
12477,内蒙古广播合唱团
794414,南希乐团
12634413,N.O.D
12446,南王姊妹花
12603531,奶油糖组合Candy Cream
12496,女巫
999007,Never Before
1064116,N Girls
12053194,妮可酱
12506,南门音乐
12452,男子三乐坊
12176090,女子国乐坊
1051013,NewCake
996554,Nora Says
12461,南蟾兄弟
12474,No One Remains Virgin
12455,Newz
1074047,喃乐队
12493,NewTank
977017,NaNaFormosa
13498321,宁玛巴白玉僧众
12273303,牛村长团队
15021093,No Promise
1124127,南沙路口
13044113,南西乐团
1084151,Negative50
12503197,NG乐队
1038415,怒乐队
12493073,念乐队
789839,能量兄弟
1049229,南域之声
12507,内脏缝合
1039681,宁夏制造
12491,霓虹木
792553,Nonsectarian
30109500,南腔北调
12485,南彝
13057180,NoHorizon
12469,No One Pulse
12998944,男子汉
1192490,柠檬草乐团
12608116,宁波交响乐团
1178270,男人帮
12348416,Noëmi Waysfeld & Blik
1079022,NOSENSE无感觉
12096304,N.P.E.自由引力
1078418,南十方乐队
13059577,偶像练习生
29148386,ONER
1039319,Odd Couple怪鸳鸯
1015208,OOC控制之外
1020163,OMG战队
12510,oNEwAY
13058190,OCTOBER
1050099,OBSESS
12520,Old Doll乐队
1193420,Overtone
12525,Original Sin
12508,Ourself Beside Me
12513,OT乐团
13213,One Fifth
12529,OK男女合唱团
12512,Online
12526,OP组合
30109227,OYT女团
1150319,O2O Goddess
784344,欧开合唱团
12521,OVERDOSE
13487164,OVDS
12502109,OCS
1077084,OLDWELL
1192445,Our Service is Ready
12528,Orgasm Denial
1094305,OOC乐队
12516,overdose
12509,Osoyi Rizumu
11076,Orthon
30471247,OPF倍速计划
12122194,OPXSK
15001027,ORE乐队
931006,One More
12409191,O-Band
850018,O.M.G组合
11984015,OPEN CHAN FAMILY
12514,ong
12531,O.F.D
12511,欧喷爱
900021,盘尼西林
12639,霹雳布袋戏
999215,平纱落雁音乐团队
839563,坡上村
12549,Ping Pung
1012004,葡萄不愤怒
12592,PIA
905176,平原习作
687007,Popu Lady
12537,飘乐队
12334329,PANDA组合
12532,P.K.14
840471,pentatonic
433848,PUD MUSIC
851210,喷嘭乐团
12542,PB33
828124,Project Ace
12593,拍谢少年
12740045,per se
12580,P!SCO
12536,痞克四
12545,泡泡糖
4760,PNC说唱
927054,屁屁与大肘肘
12534,PixelToy
1040154,Parasitic-Eve
12541,漂亮亲戚
12559,怕胖团
12550,PUNKHOO
1018038,Pink Chimneys乐团
12540,泼猴
12584,平行世界
12557,皮痛
12543,屏东狮子乡草埔国小学童
12930969,Power Milk
12565,Pink Berry
12572,Psycho Killer
12601,Pink Haze
12533,Project Early
12274036,Paliulius 乐团
12563,普米
675001,飘移乐团
12535,蒲公英合唱团
12548,Purple Heart
12554,派儿
12544,普普乐团
1039678,葡萄干
12647840,PSYCHO SKULL 疯髅
1038082,林涧
12355136,PUZZLETOE
12467234,苹果兄弟
12274384,漂流木乐团
12381014,pH
12155132,鹏飞梦舞
12203030,Profil
12023424,Peace Punk
12023174,PLAN-S
1193472,Project Fading Anchor
1132054,ProgressiveDigitalStation
1039732,配位体乐队
1076006,PEG
544452,Ponso
1048014,Plastic Heads
12588,Point 22
12598,P.O.E.M.
12568,Psycho
12582,Plover
12560,Primary Shapes
12546,苹果派
28391519,胖子&达叔
31153397,碰碰狐PINKFONG
28361239,pala乐队
28390465,皮格子
13161023,PRCrew
12530093,珀组合
1193167,庞信指挥上海音乐学院管弦乐队
12073329,Play Family
1132587,潘氏兄妹
1060065,Pyroglyphix圣火令
1023307,Pink Berry 品客暴力
1046317,Poison Air
1004119,Pink Stars
778041,Pilotless Drone
1004015,平凡生活
744029,Phoema
962271,Parallel Truth
12597,啤酒车
12599,偏执狂
12567,Pairs
12547,Postm3N
1039873,茄子蛋
12604,青鸟飞鱼
12608,青蛙
12610,强辩乐团
12718,青春美少女
12656,Quark
12651,七朵组合
12603,七八点
13492,青年小伙子
12636,企鹅
12606,轻松玩
12378070,情歌伴侣
13793226,巧克力工厂Chocolate Factory
12602,雀斑
1122079,麒麟Baby
12611,青铜器
12607,秋天的虫子
12617,青燕子演唱组
1073034,七音盒
12155216,乔紫乔
12627,奇怪的日子
12605,清醒
31153286,青春有你训练生
12638,企鹅熊爱吃鸡肉球
954558,青衣
12609,丘丘合唱团
12658,丘丘邦
1032106,青春老少年
1015001,潜逃乐队
12615,青芒果
220861,青春大卫
12289035,七里蝉组合
12650,穷飞龙
30316223,ARCPLG 羣岛
12613,青年
954475,糗事百科
11974130,清晨乐团
1026137,秋裤兄弟
12641,骑去哪
1049383,乔柯扎布
27693352,全能宝贝组合
12660,清歌九城
12046012,清馨组合
11975170,枪击泼辣
12646,青岛爱乐少年合唱团
12493521,秦磊
30616406,奇异果音乐制作团队
1156078,七杯水组合
12618,Q-Ki
12625,奇幻之旅
12870802,七色光艺术团
14881049,清华大学学生艺术团合唱队
12474162,启明星组合
12263225,QQ糖
1049598,琪淇姐妹
12154193,奇克拿ChicKNUP乐团
1040042,emptyytpme
1050161,企鹅乐团
12634,乔榛；丁建华
1039885,千篇律
12622,秋水茶
1039181,启真湖没名团
30892424,全民造星
1038413,谭心想
27696012,青衣组合 
806217,齐天叁喜
13222016,仟年蟲组合
12657,清然浊然
12024168,Qsmile组合
11081,千奇百怪
1039308,千城醉歌原创音乐团队
31155587,企业团队
12648,棋盘上的空格
30617435,亲宝文化
12640,强音乐社
11977103,全男班
12632,七号青
1193431,柒拾趴乐团
12616,秋红
1019323,七字辈
12647,奇翼果手机乐队
1047139,RAiNBOW计划
996336,人衣大人
9263,Robynn & Kendy
12665,RubberBand
12708,如是我闻
840421,瑞鸣唱片
12666,Raidas
13643015,Running Blue
12664,软硬天师
828154,热斑乐队
12689,RTA
13058483,RPG & NEOSO
1135093,RCVO粤语配音组
1094006,Romantic Fear
1132327,人声兄弟
787034,ReDor锐豆乐队
12669,R&B
12693,Roomie
12672,RAY
12676,RockCookies
14711098,RMG组合
12667,Reborn
851033,人体蜈蚣
12679,Rustic
12080194,冉冉升起
12682,瑞王坟
1050053,热血红娘 
12668,人工卫星
12686,RedNoon
1049494,燃烧青春乐队
12053037,如来不来
12687,Rose Garden
12663,人山人海
30531276,仁翼组合
31361619,弱势群体乐团
27889564,人造人类
12503171,Ripple
14885056,Reset-零彩度
12409139,Rijan Archer
14471288,蚋蓓死泪 Rebel Slaves
12699,燃弦乐队
12503236,RGB乐队
11991186,热力组合
12142112,阮井弦一
1057066,relic乐队
1192420,阮泰瑞
12698,Return The Truth
847420,Riven乐队
12678,Rachel Believes In Me
12704,Red Pirates
12674,阮对庄脚来
12688,人鬼殊途
11991185,锐印组合
12684,Red Force
1217001,Red Road
1122173,Rainbow street
1045073,R.U.F.Z.
1044225,热浪
1039677,溶解
1024333,刃记
12685,Rainbow Danger Club
12681,Raflum
12709,S.H.E
12707,苏打绿
12721,Soler
12712,水木年华
12143081,SWIN
794014,SNH48
855599,时光胶囊
12107270,树屋女孩
12816,四个女生
12728,Sweety
1132343,SING女团
12864,Supper Moment
12948070,甜約翰 Sweet John
12724,神木与瞳
12279825,十二星宿组合
12047978,狮子LION
677003,SpeXial
12763,S翼乐团
1074119,孙无忧
12840,Six City
28899339,SNH48_HO2
12970,上海乐团管弦乐队
12710,声音碎片乐队
1002084,肆囍乐队
12908,生命河灵粮堂
12820,上海交响乐团
12860,生命树
30529377,声入人心 成员 
12717,山人乐队
12877,丝绒公路
12740,深蓝乐团
792074,诉人音乐团体
12711,声音玩具
12733,S.B.D.W
12872710,SNH48_7SENSES
1039879,Show Me The Party
12747,水母乐队
1101047,AllenJ
12960,三维鱼
12720,Swing
11565,霜冻前夜
792422,四枝筆 Four Pens
12745,山鹰组合
12838,时过夏末
13056,闪星Twinkle Star
12933,神马乐团
1105122,释魂乐队（Soul Liberty）
12719,深白色2人组
12488166,伤心欲绝
12853,树子
1045060,苏紫旭&The Paramecia
12715,舌头
12757,水晶蝶
12734,Shine
31154509,石榴精神
809013,随性乐团
12950,上海越剧院
1015027,十八一心童声合唱团
12716,丝袜小姐
12727,瘦人
1194019,Schoolgirl byebye
1041064,守麦
673002,Super Junior M
896350,三藏梵音
12892,上海爱乐民乐团
12744,孙建平 & Sweet Style
1054113,Smooka
12839,山西绛州鼓乐艺术团
1135224,Soulspeak
12866,Summer Sunshine
12824,上海民族乐团
12756,圣以琳音乐事工
12846,STAYCOOL
12918,大叫控
13840716,Suutan肃腾
12142044,上海老百乐门元老爵士乐队
14119110,水怕
12764,Square
12713,刘冬虹与沙子乐队
12867,声子虫
12322335,水流之音圣乐团
12770,使者
12635556,SHY48
12965,HAOproduction
1003005,双棒儿
12799,水琉璃
12735,Selfkill
12958,Super Girls
12948,叁劈
12911,上海华夏乐团
12557247,声体乐团
12815,SNP
12901,伞
12828,羊秘密
12942,圣之美音乐事工
12219146,sp'ACE
12819,少女部落格
12865,Silverbus
29149355,SNH48_BLUEV
12723,Snapline
12977,逃跑计划
12971,痛仰乐队
31286,The Shanghai Restoration Project
827728,TFBOYS
12074054,土不叔叔乐队
12981,甜梅号
12983,Tension
1058078,TONICK
12984,天堂乐队
12973,Tizzy Bac
29354323,The Fur.
12985,Twins
12992,太极
13084,太阳部落
1102294,藤乐队
12312488,吐蕃兄弟
13001,天使之城
10997,阿修罗
12990,铁风筝
12989,童党乐队Children party
12994,脱拉库
12024542,TGG
886212,The Verse
13117,法兹乐队 FAZI
13041,天王星
13074,糖兄妹
30110459,台风少年团
12197135,The 3day
234293,太极乐队
28899360,TANGRAM
1122036,TINGSHIGHUCH
13109,糖衣娃娃
13082,透明杂志
13138,唐人街乐队
13413,T.O.B戏子
12991,T.R.Y.
12202210,天生兄妹
13002,铁玉兰
1049278,The Will On Kill
12023396,The Bright Lights
13038,天空乐队
1039031,tsingyin
1063008,偷喜办
12676362,火星团
1032249,听雪阁
187564,T.R.Y
30615267,腾讯动漫
13026,台风
1161089,Thud
1120135,TRUE
13090,铁树兰乐队
12067013,铁击
13089,汤姆与哈克
12995,The Party
13227204,台湾乌克丽丽乐团
13094,偷摸大鸡
1039378,蜜桃乐队
12218108,铁竹堂之PLAYAZ
13014,天织堂
1054135,THE KEY
1049954,太阳风
1063205,天喜果
13304,T.H.P
12982,甜蜜的孩子
13066,天孪兄弟
12979,The Marshmallow Kisses
13063,The Big Four
30107370,土豆王国小乐队
13027,天杵
862005,推
1089081,TuT
1193455,台北公案
1032348,太阳神乐队
13012,唐茄弄
12273423,他者
13044,糖糖乐团
1194082,田明卉&袁昊天
32153372,天爱之音艺术团
999116,Torte Bus
13637,苔藓
12197124,台湾国乐团
1054069,The Roadside Inn
220792,特殊任务乐队
12999,The Carteria
13032,The Yours
13228498,Thank You for Getting Lung Cancer
721022,太妃堂
1049213,甜蜜旅行乐队
12332018,大主宰乐团TheMaster
14950736,TheTalker大话家
1049702,铁幕乐队
13054,天音演唱组
12974,跳房子
13132, TRASH
947126,Tiankong合唱团
1137334,TUX 黑白猫
13159,TF家族
1048015,TheProzaX百忧解乐队
905321,太空漂移
28900335,铜管三剑客
1015121,UNIQ
1011189,UN1组合
13163,U.TA
5334,U180
11973034,Ume band
13165,UP Girls
13160,U235
1106052,uncle2
12006301,US乐团
13162,Unequal Treaty
13500802,U记歌手
12408254,UNDER LOVER
30315361,ucok（麒麟公社）
12274402,UN AVEC DEUX
12467169,United Asians
1193394,Underway
939133,UV GIRLS
11975044,US
13161,Unique
13164,Unfamiliar Friends Party
12029116,Vast & Hazy
13185,Vanguard Sound
1044125,VR-ONE_PLANET
881013,VOX玩声乐团
13173,V
13169,VRF
1040130,V7
12214198,Violet Lens 绀
11989084,VP团
13186,Virgos室男社
794031,Vivian
12046850,VP1
1077086,Viva Girls
1038057,Vianz&Shan葳宣&葳安
13178,Varuna
13177,V-BAND
1120020,V5元素
28390279,V-Girls
13184,V2
11984031,V.N.P.
13176,V-Day
13179,Varo
13193,五月天
13223,万能青年旅店
13200,顽童MJ116
751129,网易游戏
13190,无印良品
1019047,武聆音雄
222871,伍佰 & China Blue
13197,温拿
13188,惘闻
1102268,吾酷
1016169,卧轨的火车（Railway Suicide Train)
851015,王喂马
938017,五条人
13265,我心旋律
1054178,未卜乐队
12274307,问乐团
12323159,雾虹
975262,无双乐团
13194,无级生
13281,袜子小鸡
1132219,邬先生乐队
12273314,网易漫画
5369,五彩呼伦贝尔儿童合唱团
13255,WoodyWoody
1081451,未完成乐队
893283,萬重乐队
12817018,无妄合作社
31053293,威神V
13198,White
1023082,温莎森林
13261,Why Not
13199,未来脚踏车
13260,武汉理工原创音乐工作室
9745,王榆钧与时间乐队
13268,WordySoulspeak
13205,丸子
13243,武虎将
13237,玩具船长
13195,无双
13203,晚间新闻
190200,无限融合乐团
963176,万塘路18号
14586931,我的男同桌
12248055,王者荣耀
1079083,温故知新
13202,旺财
13258,WhyOceans
1087009,伍个火枪手乐队
1026119,瓦依那
1061009,莴苣先生
13254,五行元素
13192,佤族乐队
13274,Waveform Imagination
13235,五行
12122213,王俊凯凯泽站
1078305,威尔先生乐队
1038226,The Wasted Years
12877028,瓦其依合与空行者
13212,Whisper Of Tears
13228,五洲唱响
13208,威镇
30615320,Who Cares 胡凯儿
14098171,微室巨像乐队
13267,吴永法&何耀伟
13204,伍个火枪手
13214,WEWE
776305,五洲星海
13201,微
1045102,王勃
1089177,无相乐队
12191027,wingirls组合
12000040,乌骨山羊
11600,王璟&孵化
30093226,Wednesday与坏透乐团
14711076,网易CC直播
12550142,微甜女孩
1050464,悟乐队
1084150,我爱美女
1004003,微酸的偷窥狂
13210,W.H.Y
12647741,顽乐队
13233,Woodie Alan
1049566,问题动物园
13249,Wanderlust
13219,无了期
13271,Why Lazy
12448067,网易考拉小编天团
1193477,卫生纸请丢进马桶
13238,万能爸爸
13209,WOW
1083108,玩Now乐队
1053044,没有星空的学林街
14712119,王郑欣音乐工作室学员
28391376,我的一個朋友
12278463,我爱大佛山合唱团
12785088,网易音乐人
12098147,网易浙江-五花肉组合
12533936,乌苏农商银行全体员工
12047115,乌贼绅士
12091228,威廉布莱恩
12503194,新乐尘符
13283,信乐团
166005,小蓓蕾组合
900347,小旭音乐
13279,小娟&山谷里的居民
13286,小虎队
13282,新裤子
12290115,新韵传音
1006074,夏天播放
1170004,汐音社
13333,新街口组合
13366,旭日阳刚
187462,小老虎
12996518,X玖少年团
1156315,兄弟本色
13321,小紫荆儿童合唱团
13398,西游乐队
1188095,星月组合
12903430,小可团队
1178104,血肉果汁机
13191,旺福
223716,新月合唱团
1049277,嘻哈研究生
13374,小羊诗歌
223334,小荧星合唱团
809020,香料
12358,先知玛莉
991119,新青年理发厅
1049173,新疆艺术剧院歌舞团
1033013,嘻游记
12176166,新雅室内乐
13325,兄弟联
13287,小熊饼干
13367,小天鹅少儿组合
1060242,仙童
13284,熊宝贝
1090021,雪沉乐队
1132085,熊猫眼乐队
13331,相对论乐队
955039,嘻哈包袱铺
13408,香港管弦乐团
11568,小F4
12031090,新乐府
1115214,小男孩乐团
12975548,消除联萌
12493017,限制行动乐队
1102310,向日葵乐队
13303,新香蕉俱乐部
13328,夏
1193436,显然乐队
894070,熊猫团PandaBros
13378,玄乐队
13301,小护士乐团
13318,小星星合唱团
858167,小雨乐队
1081761,新干线乐队
13386,小岚云
1124361,XjMiracle
1047312,现象师
12384062,星号69乐队
13363,小舟与旅行者
1042004,新奇士
13369,相声瓦舍
13399,雪山朗玛
12020133,小亮
11407,新工人乐团
13380,戏班
12122128,星球撞树
12614028,小旭AUV
13415,星盒子
13297,新少年俱乐部
1046205,玄鸟传说
13370,小巫师乐队
12620032,小旭乐团
13349,玄公馆
13323,熊熊儿童合唱团
13359,新疆木卡姆艺术团
850026,旋转保龄
13377,香港道乐团
13317,香港歌剧社合唱团
12501103,X-TIME
13393,宣道出版社合唱团
976225,新声一班
13923026,新秀团队
12870320,小蓓蕾艺术团
1043481,小于一
28900358,新雅乐队
1025290,小爱与花儿乐队
13320,心跳男孩
13290,新香水
13289,夏宇愈混乐队
11975201,夕阳武士
13346,小大人
12053310,星际老男孩
13319,小米组合
28900422,新雅室内乐队
11987025,小红帽
13316,香港中乐团
896340,宣南乐队
12492227,新四季合唱团
1021160,烟把儿
947021,有声小说
13418,羽·泉
1193482,原子邦妮
12029112,椅子乐团 The Chairs
13540,月之门
954530,有声读物
962079,一三
13489,云雀合唱团
13535,Yonder Voice
13504,约书亚乐团 Joshua Band
1032146,野外合作社
13426,元卫觉醒
13421,腰乐队
13439,译乐队
13493,亚洲天使童声合唱团
13526,永动机
13419,与非门乐队
13531,耀乐团
13416,野孩子
13549,yourboyfriendsucks!
13528,于秋璇
13417,优客李林
13529,衣湿乐队
13431,原·味
12409237,圆光佛学院众法师
1051012,Young Time（阳台组合）
13563,有声奶昔
13429,隐藏
13425,液氧罐头
12232101,YEPGIRLS
13427,夜叉
1018125,郁乐队
12356168,易安音乐社
13445,彝人制造
189836,一指团体Afinger
1132829,野地百合
13422,羽果
990291,雲道娱乐
13023805,雅乐诗唱
13436,眼镜蛇
1135095,粤漫三色堇
14882066,颜旭时光
13679,音乐2000
13434,宇宙人
13453,艳乐队
13424,樱桃帮
1019365,吆拐和吗子
12289020,YHBOYS
6227,鱼尾纹
868118,毅光年
